,customer_id,mean_reviews_per_week,total_reviews,avg_sim,unique_products,unique_product_parents,mean_start_rating,percentage_of_links,percentage_of_emails,percentage_of_reviews_from_vine,percentage_of_reviews_verified
1138,18537834,1.0,2,0.0,2,2,4.5,1.0,0.0,0.0,0.5
1139,35239653,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
1140,50715222,1.0,2,0.1034482758620689,2,2,3.5,0.5,0.0,0.0,1.0
1141,13557394,1.0,2,0.037037037037037,2,2,3.5,0.0,0.0,0.0,1.0
1142,23478559,2.0,2,0.1,2,2,4.0,0.5,0.0,0.0,1.0
1143,12726269,1.0,2,0.0,2,2,1.0,0.5,0.0,0.0,1.0
1144,27709004,1.0,2,0.0476190476190476,2,2,4.5,0.0,0.0,0.0,1.0
1145,41741542,2.0,2,0.7333333333333333,2,2,5.0,0.0,0.0,0.0,1.0
1146,50259541,1.0,2,0.0967741935483871,2,2,5.0,0.0,0.0,0.0,1.0
1147,38250816,1.5,3,0.0275281700185422,3,3,3.6666666666666665,0.33,0.0,0.0,0.67
1148,11196999,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1149,15551508,1.0,3,0.019795709448438,3,3,3.6666666666666665,0.67,0.0,0.0,1.0
1150,51285998,1.0,2,0.1014492753623188,2,2,4.5,0.5,0.0,0.0,1.0
1151,49646403,1.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
1152,13430667,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1153,44781554,1.0,2,0.0649350649350649,2,2,3.0,1.0,0.0,0.0,1.0
1154,23155023,1.0,2,0.0947368421052631,2,2,5.0,1.0,0.0,0.0,1.0
1155,33399120,1.0,2,0.0208333333333333,2,2,5.0,1.0,0.0,0.0,1.0
1156,40041213,2.0,2,0.0526315789473684,2,2,2.5,0.5,0.0,0.0,1.0
1157,35285979,2.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
1158,10854181,1.0,3,0.026938775510204,3,3,5.0,0.0,0.0,0.0,1.0
1159,19853164,1.0,2,0.0238095238095238,2,2,3.5,0.0,0.0,0.0,0.5
1160,19824515,1.0,3,0.0456760588339535,3,3,4.666666666666667,0.0,0.0,0.0,1.0
1161,15625136,1.0,3,0.0408844388819357,3,3,2.0,0.33,0.0,0.0,1.0
1162,47241591,1.0,2,0.0416666666666666,2,2,2.5,1.0,0.0,0.0,0.5
1163,12242410,1.0,2,0.0222222222222222,2,2,5.0,0.0,0.0,0.0,1.0
1164,10034501,2.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
1165,40903414,1.0,2,0.0317460317460317,2,2,2.0,0.0,0.5,0.0,0.5
1166,40343836,1.0,2,0.0625,2,2,4.0,0.5,0.0,0.0,1.0
1167,5170047,1.5,3,0.0978835978835978,3,3,3.6666666666666665,0.0,0.0,0.0,1.0
1168,42146153,1.0,2,0.0144927536231884,2,2,4.0,0.5,0.0,0.0,1.0
1169,44989947,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
1170,52776607,1.0,2,0.0294117647058823,2,2,4.5,0.5,0.0,0.0,1.0
1171,22530388,4.0,4,0.0364173101673101,4,4,3.0,0.0,0.0,0.0,1.0
1172,3101009,2.0,2,0.17,2,2,5.0,1.0,0.0,0.0,0.0
1173,40037657,1.0,2,0.027027027027027,2,2,4.5,0.0,0.0,0.0,1.0
1174,28063015,1.0,2,0.1111111111111111,2,2,5.0,0.0,0.0,0.0,1.0
1175,25099094,2.0,2,0.3,2,2,5.0,0.5,0.0,0.0,1.0
1176,10360732,1.0,2,0.1578947368421052,2,2,5.0,1.0,0.0,0.0,1.0
1177,26935147,1.0,2,0.0681818181818181,2,2,5.0,0.0,0.0,0.0,1.0
1178,49154411,1.0,2,0.0103092783505154,2,2,2.0,0.5,0.0,0.0,0.5
1179,14023329,1.0,2,0.0277777777777777,2,2,5.0,0.5,0.0,0.0,1.0
1180,7841741,2.0,2,0.0869565217391304,2,2,4.0,0.5,0.0,0.0,1.0
1181,12644006,1.0,2,0.0784313725490196,2,2,5.0,0.5,0.0,0.0,1.0
1182,30706933,1.0,2,0.0714285714285714,2,2,4.0,0.5,0.0,0.0,1.0
1183,31768644,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1184,30447185,1.0,4,0.456,4,4,5.0,0.75,0.0,0.0,1.0
1185,50791873,2.0,2,0.0384615384615384,2,2,4.5,0.5,0.0,0.0,1.0
1186,28986840,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,0.5
1187,32572197,1.0,2,0.0232558139534883,2,2,3.0,0.5,0.0,0.0,1.0
1188,10906018,1.0,2,0.025,2,2,4.5,0.5,0.0,0.0,1.0
1189,10633575,1.0,2,0.0421052631578947,2,2,2.5,1.0,0.0,0.0,0.5
1190,23734725,1.0,2,0.1111111111111111,2,2,5.0,0.0,0.0,0.0,1.0
1191,2691737,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
1192,44126150,1.0,2,0.05,2,2,4.0,0.5,0.0,0.0,1.0
1193,32674851,2.0,2,1.0,2,2,4.0,0.0,0.0,0.0,1.0
1194,11918553,2.0,2,0.9322033898305084,2,2,5.0,1.0,0.0,0.0,0.0
1195,33567622,1.0,2,0.0352422907488986,2,2,4.5,1.0,0.0,0.0,0.0
1196,21883132,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1197,32121806,1.0,2,0.0311111111111111,2,2,3.5,1.0,0.0,0.0,0.5
1198,19708039,2.0,2,0.0333333333333333,2,2,5.0,0.5,0.0,0.0,1.0
1199,16961672,1.0,3,0.3444444444444444,3,3,5.0,0.0,0.0,0.0,1.0
1200,18822365,1.0,3,0.0600499365681551,3,3,5.0,1.0,0.0,0.0,0.67
1201,13638070,1.0,2,0.0285714285714285,2,2,1.0,0.0,0.0,0.0,1.0
1202,25513202,1.0,2,0.0571428571428571,2,2,4.5,0.0,0.0,0.0,1.0
1203,14039740,1.0,2,0.0,2,2,1.0,0.0,0.0,0.0,1.0
1204,34741901,1.0,3,0.034602882342244,3,3,4.333333333333333,0.0,0.0,0.0,0.67
1205,12789363,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1206,24981284,2.0,2,0.24,2,2,5.0,0.0,0.0,0.0,1.0
1207,42528180,2.0,2,0.0138888888888888,2,2,3.0,0.0,0.0,0.0,1.0
1208,17808857,1.0,2,0.025,2,2,5.0,0.0,0.0,0.0,1.0
1209,24936774,1.0,2,0.0675675675675675,2,2,5.0,0.5,0.0,0.0,0.0
1210,48921021,1.0,2,1.0,2,2,5.0,1.0,0.0,0.0,0.5
1211,23308964,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1212,18490364,1.0,2,0.0319148936170212,2,2,3.5,0.0,0.0,0.0,1.0
1213,38126803,1.0,2,0.0172413793103448,2,2,3.5,0.5,0.0,0.0,1.0
1214,15267167,1.0,2,0.0303030303030303,2,2,4.5,0.5,0.0,0.0,1.0
1215,16355641,2.0,2,0.0555555555555555,2,2,2.0,0.0,0.0,0.0,1.0
1216,27969881,1.0,2,0.027027027027027,2,2,5.0,0.5,0.0,0.0,1.0
1217,14311389,2.0,2,0.8666666666666667,2,2,5.0,1.0,0.0,0.0,1.0
1218,3117380,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1219,36275007,2.0,2,0.1304347826086956,2,2,4.5,0.0,0.0,0.0,1.0
1220,43279230,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
1221,17763388,1.0,2,0.036144578313253,2,2,3.0,0.5,0.0,0.0,1.0
1222,10062177,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
1223,38765190,2.0,2,0.0333333333333333,2,2,3.0,0.0,0.0,0.0,1.0
1224,31456567,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1225,20313976,2.0,2,0.2,2,2,5.0,1.0,0.0,0.0,1.0
1226,30722686,1.0,2,0.1111111111111111,2,2,5.0,0.0,0.0,0.0,1.0
1227,12651206,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1228,14490565,1.0,2,0.1379310344827586,2,2,5.0,1.0,0.0,0.0,1.0
1229,7197625,2.0,2,0.027027027027027,2,2,5.0,0.5,0.0,0.0,1.0
1230,21601808,1.0,2,0.0416666666666666,2,2,3.0,0.0,0.0,0.0,1.0
1231,52420022,1.0,2,0.0392156862745098,2,2,3.0,0.0,0.0,0.0,1.0
1232,48184694,3.0,3,0.0403431344989786,3,3,1.0,0.67,0.0,0.0,0.0
1233,31591612,1.0,2,0.0178571428571428,2,2,5.0,0.0,0.0,0.0,0.5
1234,23153277,1.0,2,0.1,2,2,5.0,0.5,0.0,0.0,1.0
1235,38357867,1.0,2,0.0303030303030303,2,2,4.0,0.5,0.0,0.0,0.5
1236,47870962,1.0,2,0.1052631578947368,2,2,5.0,0.0,0.0,0.0,0.5
1237,35763608,1.5,3,0.1575569358178054,3,3,5.0,0.0,0.0,0.0,1.0
1238,49245884,1.0,2,0.048780487804878,2,2,4.0,0.0,0.0,0.0,1.0
1239,11958912,1.0,2,0.0714285714285714,2,2,5.0,1.0,0.0,0.0,1.0
1240,52125831,1.0,2,0.0476190476190476,2,2,3.5,0.5,0.0,0.0,1.0
1241,44356023,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
1242,41497452,1.0,2,0.0571428571428571,2,2,3.0,0.5,0.0,0.0,1.0
1243,51839966,2.0,2,0.0277777777777777,2,2,4.0,0.5,0.0,0.0,1.0
1244,20869574,2.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1245,47321642,3.0,3,0.1164562354903582,3,3,5.0,1.0,0.0,0.0,1.0
1246,50276306,2.0,2,1.0,2,2,1.0,0.0,0.0,0.0,1.0
1247,41933303,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
1248,49675502,1.8,9,0.1178245442625835,9,9,5.0,0.56,0.0,0.0,1.0
1249,41372011,1.0,2,0.0769230769230769,2,2,5.0,0.0,0.0,0.0,1.0
1250,12048603,2.0,2,0.0909090909090909,2,2,2.5,0.5,0.0,0.0,1.0
1251,45202541,2.0,2,0.04,2,2,4.0,0.5,0.0,0.0,1.0
1252,48031262,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1253,5475088,2.0,2,0.0384615384615384,2,2,3.5,0.0,0.0,0.0,1.0
1254,8966460,2.0,2,0.275,2,2,5.0,0.5,0.0,0.0,0.0
1255,13487421,1.0,2,0.0344827586206896,2,2,5.0,0.0,0.0,0.0,1.0
1256,26240749,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1257,19730675,1.0,2,0.0389610389610389,2,2,5.0,0.5,0.5,0.0,0.5
1258,39923711,1.25,5,0.1572832928086734,5,5,4.0,0.6,0.0,0.0,1.0
1259,52424968,1.0,2,0.0227272727272727,2,2,2.5,0.5,0.0,0.0,1.0
1260,17328314,1.0,2,0.0,2,2,1.5,0.5,0.0,0.0,1.0
1261,15844651,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
1262,38107418,2.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1263,47030119,2.0,2,1.0,2,2,1.0,0.0,0.0,0.0,1.0
1264,19959075,1.0,2,0.0754716981132075,2,2,3.0,1.0,0.0,0.0,0.5
1265,16794185,2.0,2,0.03125,2,2,5.0,0.5,0.0,0.0,1.0
1266,18136958,1.0,3,0.0179661016949152,3,3,2.3333333333333335,0.33,0.0,0.0,1.0
1267,46674262,1.0,2,0.0424107142857142,2,2,4.5,1.0,0.0,0.0,0.5
1268,19924881,1.0,3,0.0258444660831096,3,3,2.6666666666666665,0.33,0.0,0.0,0.67
1269,10877086,2.0,2,0.015267175572519,2,2,5.0,0.0,0.0,0.0,0.0
1270,36517213,3.0,3,0.0476798637718177,3,3,5.0,0.67,0.0,0.0,1.0
1271,12634808,1.0,2,0.0754716981132075,2,2,5.0,0.0,0.0,0.0,1.0
1272,22365084,1.0,2,0.0344827586206896,2,2,3.0,0.0,0.0,0.0,1.0
1273,33365933,1.0,2,0.027027027027027,2,2,4.5,0.0,0.0,0.0,1.0
1274,17434917,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
1275,49176212,1.0,2,0.1724137931034483,2,2,5.0,1.0,0.0,0.0,1.0
1276,14896568,2.0,2,0.0416666666666666,2,2,5.0,0.5,0.0,0.0,1.0
1277,32276472,2.0,2,0.08,2,2,5.0,0.5,0.0,0.0,1.0
1278,15841605,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1279,19861038,1.0,2,0.0144927536231884,2,2,4.5,0.0,0.0,0.0,1.0
1280,46885052,1.0,2,0.0425531914893617,2,2,5.0,0.0,0.0,0.0,1.0
1281,15901340,2.0,2,0.2063492063492063,2,2,5.0,0.5,0.0,0.0,0.5
1282,50227774,2.0,2,0.1052631578947368,2,2,4.0,0.5,0.0,0.0,1.0
1283,17311649,1.0,2,0.0185185185185185,2,2,3.5,1.0,0.0,0.0,1.0
1284,15733375,1.0,2,0.0263157894736842,2,2,5.0,0.5,0.0,0.0,1.0
1285,30244778,2.0,2,0.4375,2,2,4.0,0.0,0.0,0.0,1.0
1286,14730078,1.3333333333333333,4,0.0786753197356534,4,4,4.25,0.0,0.0,0.0,1.0
1287,19701826,2.0,2,0.08,2,2,5.0,0.5,0.0,0.0,1.0
1288,13236357,2.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1289,41856263,2.0,2,0.1578947368421052,2,2,3.0,0.0,0.0,0.0,1.0
1290,19396170,1.0,2,0.2083333333333333,2,2,2.5,0.5,0.0,0.0,1.0
1291,31916211,2.0,2,0.0697674418604651,2,2,5.0,0.0,0.0,0.0,1.0
1292,19883390,2.0,2,0.3658536585365853,2,2,2.0,0.0,0.0,0.0,1.0
1293,20595391,2.0,2,0.0952380952380952,2,2,3.0,0.0,0.0,0.0,1.0
1294,37546654,2.0,2,0.0294117647058823,2,2,3.5,1.0,0.0,0.0,1.0
1295,44080466,1.0,2,0.0130718954248366,2,2,5.0,1.0,0.0,0.0,1.0
1296,48345368,1.0,2,0.03125,2,2,4.5,0.0,0.0,0.0,1.0
1297,39334263,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1298,25012923,1.0,2,0.0405405405405405,2,2,5.0,0.5,0.0,0.0,1.0
1299,43323140,1.0,2,0.1098265895953757,2,2,4.5,0.0,0.0,0.0,0.5
1300,49444696,1.0,2,0.0615384615384615,2,2,1.0,0.5,0.0,0.0,1.0
1301,26286589,1.0,2,0.0555555555555555,2,2,5.0,0.0,0.0,0.0,1.0
1302,14285811,1.0,2,0.0506912442396313,2,2,2.5,1.0,0.0,0.0,1.0
1303,21124037,1.0,2,0.0357142857142857,2,2,5.0,0.5,0.0,0.0,1.0
1304,35923721,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
1305,2544285,2.0,2,0.05,2,2,1.0,0.0,0.0,0.0,0.0
1306,10779220,2.0,2,0.1052631578947368,2,2,3.5,0.5,0.0,0.0,1.0
1307,29644846,1.0,2,0.0555555555555555,2,2,5.0,0.0,0.0,0.0,1.0
1308,22968373,2.0,2,0.1739130434782608,2,2,4.0,0.5,0.0,0.0,1.0
1309,31735892,1.0,2,0.048780487804878,2,2,3.0,0.5,0.0,0.0,1.0
1310,21062966,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
1311,41117461,1.0,2,0.0714285714285714,2,2,1.0,0.0,0.0,0.0,0.0
1312,40001001,1.0,2,0.0517241379310344,2,2,3.5,0.0,0.0,0.0,1.0
1313,33172089,1.0,2,0.0454545454545454,2,2,4.0,0.5,0.0,0.0,1.0
1314,41210660,1.0,2,0.0224719101123595,2,2,5.0,0.5,0.0,0.0,1.0
1315,18052822,2.0,2,1.0,2,1,1.0,1.0,0.0,0.0,0.0
1316,22013766,1.0,2,0.0224719101123595,2,2,3.0,0.5,0.0,0.0,1.0
1317,10174435,2.0,2,0.7058823529411765,2,2,1.0,0.0,0.0,0.0,1.0
1318,14995160,2.0,2,0.0476190476190476,2,2,4.5,0.0,0.0,0.0,1.0
1319,45892645,1.0,2,0.0172413793103448,2,2,4.5,0.5,0.0,0.0,1.0
1320,48648917,2.0,2,0.1851851851851851,2,2,5.0,0.0,0.0,0.0,1.0
1321,5310519,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1322,46782905,1.0,2,0.0214285714285714,2,2,5.0,1.0,0.0,0.0,0.5
1323,37836914,1.0,2,0.0350877192982456,2,2,2.5,0.5,0.0,0.0,1.0
1324,25656682,1.0,2,0.0314465408805031,2,2,2.5,0.5,0.0,0.0,1.0
1325,49249008,2.0,2,0.7368421052631579,2,2,5.0,0.0,0.0,0.0,1.0
1326,26707367,1.0,2,0.0,2,2,3.5,0.5,0.0,0.0,1.0
1327,6591179,2.0,2,0.1186440677966101,2,2,5.0,1.0,0.0,0.0,1.0
1328,12106725,2.0,2,0.12,2,2,5.0,0.5,0.0,0.0,1.0
1329,28324754,1.0,3,0.1195765192812436,3,3,5.0,0.67,0.0,0.0,0.0
1330,48243202,2.0,2,0.081081081081081,2,2,2.5,0.0,0.0,0.0,1.0
1331,52576441,1.0,2,0.1851851851851851,2,2,4.0,0.5,0.0,0.0,1.0
1332,22486603,2.0,2,0.0,2,2,5.0,1.0,0.0,0.0,1.0
1333,20034759,2.0,2,0.1304347826086956,2,2,5.0,1.0,0.0,0.0,1.0
1334,13965742,1.0,2,0.0303030303030303,2,2,5.0,0.0,0.0,0.0,1.0
1335,42719387,1.0,2,0.0512820512820512,2,2,5.0,0.0,0.0,0.0,0.5
1336,30815509,1.0,2,0.1111111111111111,2,2,4.5,0.5,0.0,0.0,1.0
1337,12787234,1.0,2,0.1372549019607843,2,2,3.0,0.0,0.0,0.0,0.5
1338,19667494,2.0,2,0.6,2,2,5.0,0.0,0.0,0.0,1.0
1339,37676353,1.0,2,0.0,2,2,1.0,0.0,0.0,0.0,0.5
1340,43767545,1.0,2,0.0652173913043478,2,2,2.0,1.0,0.0,0.0,0.5
1341,23324858,2.5,5,0.5384615384615384,5,5,2.6,0.0,0.0,0.0,0.2
1342,5233063,1.0,2,0.1328671328671328,2,2,3.5,0.5,0.0,0.0,0.5
1343,42546244,1.0,2,0.032258064516129,2,2,5.0,0.0,0.0,0.0,1.0
1344,43765432,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1345,41874686,1.0,2,0.1004784688995215,2,2,4.0,1.0,0.0,0.0,1.0
1346,10618614,1.0,2,0.0163934426229508,2,2,5.0,1.0,0.0,0.0,1.0
1347,25269288,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1348,43273278,1.0,2,0.05,2,2,5.0,1.0,0.0,0.0,1.0
1349,51881262,1.0,2,0.0578512396694214,2,2,4.5,1.0,0.0,0.0,1.0
1350,12381406,2.0,2,0.1,2,2,2.0,0.0,0.0,0.0,1.0
1351,52425683,1.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
1352,12264154,1.0,2,0.0268456375838926,2,2,4.5,0.5,0.0,0.0,0.5
1353,39133476,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1354,13322235,2.0,2,0.1818181818181818,2,2,4.0,0.0,0.0,0.0,1.0
1355,43856930,2.0,2,0.1176470588235294,2,2,2.0,0.0,0.0,0.0,1.0
1356,24762137,2.0,2,1.0,2,2,2.0,0.0,0.0,0.0,1.0
1357,18494253,1.0,2,0.0701754385964912,2,2,3.0,0.0,0.0,0.0,1.0
1358,28367079,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1359,40075945,1.0,2,0.0093457943925233,2,2,4.0,0.0,0.0,0.0,1.0
1360,13844939,1.0,2,0.0329670329670329,2,2,5.0,0.5,0.0,0.0,1.0
1361,52033241,1.0,2,0.0416666666666666,2,2,2.0,0.0,0.0,0.0,1.0
1362,9314514,2.0,2,0.16,2,2,3.5,0.0,0.0,0.0,1.0
1363,2663299,2.0,2,0.0461538461538461,2,2,5.0,1.0,0.0,0.0,0.5
1364,19144292,1.0,2,0.0786516853932584,2,2,5.0,0.5,0.0,0.0,0.5
1365,33582229,2.0,2,0.1153846153846153,2,2,4.5,0.0,0.0,0.0,1.0
1366,42293809,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1367,33500811,1.0,2,0.0112359550561797,2,2,4.0,0.5,0.0,0.0,1.0
1368,45092587,1.0,2,0.0285714285714285,2,2,2.5,0.5,0.0,0.0,1.0
1369,20122254,2.0,2,0.1428571428571428,2,2,4.0,0.0,0.0,0.0,1.0
1370,31956100,1.0,2,0.054054054054054,2,2,2.5,0.0,0.0,0.0,0.5
1371,12784716,1.5,3,0.1746137849079025,3,3,5.0,0.33,0.0,0.0,1.0
1372,10724037,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1373,37598710,1.0,2,0.1111111111111111,2,2,5.0,0.0,0.0,0.0,1.0
1374,47642798,2.0,2,0.0416666666666666,2,2,4.5,0.0,0.0,0.0,1.0
1375,38146472,1.0,2,0.0434782608695652,2,2,4.5,0.0,0.0,0.0,1.0
1376,43867931,2.0,2,0.3,2,2,5.0,1.0,0.0,0.0,1.0
1377,31591033,1.0,2,0.0969696969696969,2,2,5.0,1.0,0.0,0.0,1.0
1378,19510018,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1379,27394432,1.0,2,0.0227272727272727,2,2,4.0,0.5,0.0,0.0,1.0
1380,26025365,1.0,2,0.0307692307692307,2,2,4.5,1.0,0.0,0.0,1.0
1381,44639468,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
1382,42862153,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,0.5
1383,14568580,2.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
1384,32105205,1.0,2,0.1851851851851851,2,2,4.0,0.0,0.0,0.0,1.0
1385,52364771,1.0,2,0.037037037037037,2,2,2.5,0.0,0.0,0.0,0.5
1386,24212852,2.0,2,0.0526315789473684,2,2,1.5,0.5,0.0,0.0,1.0
1387,39074180,2.0,2,0.0357142857142857,2,2,5.0,0.0,0.0,0.0,1.0
1388,27415844,1.0,2,0.0384615384615384,2,2,5.0,0.0,0.0,0.0,1.0
1389,51635971,1.0,2,0.0307692307692307,2,2,5.0,0.0,0.0,0.0,1.0
1390,15724256,1.0,2,0.0952380952380952,2,2,4.5,0.5,0.0,0.0,1.0
1391,41252427,1.0,3,0.0488479262672811,3,3,4.0,0.0,0.0,0.0,0.67
1392,51055729,1.0,3,0.0398236092265943,3,3,5.0,0.67,0.0,0.0,1.0
1393,50644391,2.0,2,0.0526315789473684,2,2,2.5,0.0,0.0,0.0,1.0
1394,33813183,1.0,2,0.0491803278688524,2,2,5.0,1.0,0.0,0.0,0.5
1395,31796820,1.0,2,0.1111111111111111,2,2,5.0,0.0,0.0,0.0,0.5
1396,10127794,2.0,2,0.0333333333333333,2,2,1.0,0.0,0.0,0.0,0.0
1397,12415324,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1398,42075289,1.0,2,0.0434782608695652,2,2,5.0,0.0,0.0,0.0,1.0
1399,51040245,1.0,2,0.0416666666666666,2,2,4.0,0.5,0.0,0.0,1.0
1400,21879260,1.0,3,0.0400587498508887,3,3,3.3333333333333335,1.0,0.0,0.0,1.0
1401,17005692,2.0,2,0.0714285714285714,2,2,5.0,0.5,0.0,0.0,0.0
1402,44411508,1.0,2,0.0175438596491228,2,2,1.5,0.5,0.0,0.0,1.0
1403,30592691,1.0,4,0.0626487508125636,4,4,2.25,0.25,0.0,0.0,0.75
1404,12371660,3.0,3,0.0810099417509744,3,3,5.0,0.67,0.0,0.0,1.0
1405,46721814,2.0,2,0.1739130434782608,2,2,1.0,0.0,0.0,0.0,1.0
1406,47447776,2.0,2,0.0689655172413793,2,2,5.0,0.0,0.0,0.0,1.0
1407,18212272,6.0,6,0.9772727272727272,6,5,1.0,0.0,0.0,0.0,0.0
1408,18930259,2.0,2,0.1739130434782608,2,2,5.0,0.0,0.0,0.0,1.0
1409,5436485,2.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1410,35107040,1.0,2,0.0378787878787878,2,2,5.0,0.5,0.0,0.0,1.0
1411,14894752,1.0,3,0.1067268708728254,3,3,3.3333333333333335,0.33,0.0,0.0,1.0
1412,45912782,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1413,19161071,2.0,2,0.1481481481481481,2,2,5.0,0.5,0.0,0.0,1.0
1414,48344574,1.0,2,0.0571428571428571,2,2,2.5,0.5,0.0,0.0,1.0
1415,13285678,1.0,2,0.0694444444444444,2,2,3.5,0.0,0.0,0.0,0.0
1416,34480956,2.0,2,0.0816326530612244,2,2,4.0,0.0,0.0,0.0,1.0
1417,30663028,1.0,2,0.1153846153846153,2,2,5.0,0.0,0.0,0.0,1.0
1418,41257300,1.3333333333333333,4,0.0690824485309919,4,4,4.5,0.75,0.0,0.0,1.0
1419,26337667,1.5,3,0.087719298245614,3,3,5.0,0.0,0.0,0.0,1.0
1420,20749639,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1421,37422330,2.0,2,0.0909090909090909,2,2,4.0,0.5,0.0,0.0,1.0
1422,52477683,1.0,2,0.064516129032258,2,2,2.5,0.5,0.0,0.5,0.0
1423,33493590,1.0,2,0.0329670329670329,2,2,3.5,0.5,0.0,0.0,0.5
1424,51662978,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1425,49817614,2.0,2,0.0526315789473684,2,2,3.5,0.5,0.0,0.0,1.0
1426,32057318,1.0,2,0.05,2,2,4.5,0.0,0.0,0.0,1.0
1427,35194579,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
1428,37606880,1.0,2,0.0,2,2,3.5,0.5,0.0,0.0,1.0
1429,30116162,1.0,2,0.0125786163522012,2,2,3.5,0.5,0.0,0.0,0.5
1430,51247336,1.0,2,0.06,2,2,2.5,0.0,0.0,0.0,1.0
1431,48723970,2.0,2,0.1052631578947368,2,2,5.0,0.5,0.0,0.0,1.0
1432,50831981,1.0,2,0.010204081632653,2,2,2.5,0.5,0.0,0.0,0.5
1433,19438886,1.0,3,0.0502082976659247,3,3,4.0,0.33,0.0,0.0,1.0
1434,49834730,1.0,2,0.0614754098360655,2,2,4.5,0.5,0.0,0.0,0.5
1435,46886439,1.0,3,0.4814814814814814,3,3,5.0,0.0,0.0,0.0,0.67
1436,17126153,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
1437,33702568,1.0,3,0.0388102776162477,3,3,3.3333333333333335,0.0,0.0,0.0,1.0
1438,42122990,2.0,2,1.0,2,2,3.0,0.0,0.0,0.0,0.5
1439,46805503,1.0,2,0.0925925925925925,2,2,5.0,0.5,0.0,0.0,1.0
1440,15009396,2.0,2,0.2,2,2,5.0,0.0,0.0,0.0,1.0
1441,15170600,1.0,2,0.0519480519480519,2,2,3.0,0.5,0.0,0.0,1.0
1442,47604807,1.0,2,0.027027027027027,2,2,3.5,0.0,0.0,0.0,0.5
1443,23527518,1.0,2,0.064516129032258,2,2,4.5,0.0,0.0,0.0,0.0
1444,10333716,1.0,2,0.0210526315789473,2,2,3.0,1.0,0.0,0.0,0.0
1445,4283499,3.0,3,0.0151515151515151,3,3,5.0,0.0,0.0,0.0,1.0
1446,52995749,1.0,2,0.0144927536231884,2,2,4.0,0.5,0.0,0.0,1.0
1447,38382633,1.0,2,0.1132075471698113,2,2,5.0,0.0,0.0,0.0,0.0
1448,11002819,1.0,2,0.0512820512820512,2,2,4.5,0.5,0.0,0.0,1.0
